MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1.0,0.75,0.44563844305834177,0.337836986913181,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,1.0,1.0,0.75,1.0,0.5555555555555556,0.5,0.3235294117647059,0.7377049180327869,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.21937500000000001,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.35113794705062706,0.12373158756137481,1.0,0.5,1.0,1.0,0.4338194879757076,0.420940170940171,0.0,0.6034400419212975,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.411214953271028,0.0,0.5,0.31170662905500707,0.5,0.5,1.0,0.0,0.226691042047532,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4711754616031938,0.4122854380960266,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.38235294117647056,0.8688524590163935,1.0,0.0,0.1,0.8,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6349280074314909,0.22373158756137482,1.0,1.0,1.0,1.0,0.5355089346333601,0.0,0.0,0.5005807050774278,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.75,0.4859813084112149,0.0,0.5,0.31805359661495064,0.5,0.5,1.0,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.25,0.5776580917777061,0.4237982007244778,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.4411764705882353,0.06557377049180328,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,1.0000000000000002,0.025513819985825657,0.8,1.0,0.07988852763585695,0.15122749590834697,1.0,1.0,1.0,1.0,0.45855794692778584,0.0,0.0,0.42864879658661215,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.5607476635514018,0.0,0.5,0.3723554301833568,0.5,0.5,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.44500200093973574,0.48180869596451315,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5,0.2,1.0,0.75,0.8,0.4444444444444445,0.75,0.21323529411764705,0.49180327868852464,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,0.8,0.12048192771084337,0.4000000000000001,1.0,0.13423130515559684,0.2225859247135843,1.0,1.0,1.0,1.0,0.5508802682619218,0.0,0.0,0.5149494532497321,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.75,0.27102803738317754,0.0,0.5,0.41466854724964736,0.5,0.5,1.0,0.19603267211201866,0.3290676416819013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.4182081213682387,0.3683707833464209,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.33813283790060383,0.11914893617021277,1.0,1.0,1.0,1.0,0.29486015232522256,0.38888888888888895,0.0,0.5208290946149967,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.5,0.2820874471086037,0.5,0.5,1.0,0.11668611435239205,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
0.6666666666666666,0.75,0.44500200093973574,0.38736194111142574,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.13970588235294118,0.3114754098360656,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.10825655563430192,0.0,0.0,0.2679981421272643,0.1944353518821604,1.0,1.0,1.0,1.0,0.48931549875017,0.0,0.0,0.45740020666018255,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.17757009345794392,0.0,0.5,0.35049365303244007,0.5,0.5,1.0,0.19603267211201866,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.38858111692291897,0.3248884668271692,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.4117647058823529,0.9344262295081968,1.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.42983784733895325,0.0,0.0,0.4018019472209433,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.5233644859813084,0.0,0.5,0.4407616361071932,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,1.0,0.13201964871936434,0.15746486715032648,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,1.0,1.0,0.5555555555555556,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.0475,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.05209071580439405,0.0,0.0,0.14770088248954946,0.10016366612111294,1.0,1.0,1.0,1.0,0.22917594232790472,0.326923076923077,0.0,0.4594290954246514,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.25,0.0,0.5,0.5,0.3723554301833568,0.5,0.5,1.0,0.0,0.42778793418647165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,1.0,1.0,0.0,0.0,0.0
0.41666666666666663,0.25,0.3284263672070855,0.2936093203571659,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.0,1.0,0.75,0.2,0.6666666666666665,0.5,0.5661764705882353,0.9672131147540984,0.0,0.0,0.8,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.4421737111007896,0.155810147299509,1.0,0.75,1.0,0.3333333333333333,0.42323069565212057,0.4017094017094017,0.0,0.5907103163127223,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.33333333333333337,0.5,0.75,0.6666666666666666,0.6000000000000001,0.25,0.719626168224299,0.0,0.5,0.3300423131170663,0.25,0.5,1.0,0.10501750291715285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.25,0.0,0.0,0.0
0.41666666666666663,0.75,0.32109662357415125,0.35475620313260015,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.4444444444444445,0.875,0.7941176470588235,0.9672131147540984,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,1.0,0.0,0.4000000000000001,0.04270021261516655,0.6000000000000001,1.0,0.1063632141198328,0.14091653027823242,1.0,1.0,1.0,1.0,0.39994101331885457,0.21688034188034191,0.0,0.4985165108706324,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.0,0.0,0.25,0.2803738317757009,0.0,0.25,0.27080394922425954,0.5,0.5,1.0,0.0,0.2376599634369287,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.25,0.38858111692291897,0.3248884668271692,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.5,0.19672131147540983,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3729679516953089,0.1314238952536825,1.0,1.0,1.0,1.0,0.3319669298421357,0.2975427350427351,0.0,0.4967004071758061,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.25,0.514018691588785,0.0,0.25,0.20944992947813823,0.5,0.5,1.0,0.0,0.11882998171846434,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.25,0.44500200093973574,0.23150945970459658,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.6666666666666666,0.091875,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.12349397590361447,0.0,0.0,0.07013469577333953,0.13878887070376433,1.0,1.0,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.037383177570093455,0.5,0.5,0.29619181946403383,0.5,0.5,1.0,0.17386231038506417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.5175033420618727,0.42771429735690747,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.03676470588235294,0.09836065573770493,1.0,0.0,1.0,1.0,1.0,0.14125000000000001,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.1543231750531538,0.0,0.0,0.2837900603808639,0.24255319148936172,1.0,1.0,1.0,1.0,0.5638682743909094,0.4166666666666667,0.0,0.6766760536626077,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8,0.75,0.04672897196261682,1.0,0.75,0.5282087447108603,0.5,0.5,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.42942534215338624,0.36532151407211755,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.40441176470588236,0.9180327868852459,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.0,0.3333333333333333,0.0,0.2,0.1481218993621545,0.0,0.0,0.0,0.13682487725040918,1.0,0.5,1.0,0.3333333333333333,0.4902472185966098,0.0,0.0,0.4582711556724246,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.514018691588785,0.0,0.5,0.27926657263751764,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.75,0.0,0.0,0.0
0.9166666666666666,0.25,0.44500200093973574,0.16196570003058808,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.014705882352941176,0.04918032786885246,1.0,0.0,1.0,1.0,0.6666666666666666,0.01125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6386437529029262,0.22504091653027825,1.0,1.0,1.0,1.0,0.5460932751587682,0.0,0.0,0.5104746887261151,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.018691588785046728,1.0,0.5,0.28067700987306066,0.5,0.5,1.0,0.16802800466744455,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.8333333333333333,0.25,0.38858111692291897,0.38048051710990993,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.4,0.5555555555555556,0.5,0.6691176470588235,0.9672131147540984,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.6666666666666666,0.6666666666666667,0.0,0.4000000000000001,0.056520198440822116,0.0,0.0,0.19321876451463074,0.12029459901800328,0.0,0.25,0.0,1.0,0.46258387163250303,0.4935897435897436,0.0,0.6432414379705875,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.8,0.25,0.5420560747663551,0.0,0.5,0.27926657263751764,0.25,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.25,0.38858111692291897,0.2760774669136994,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.2272727272727273,0.2,1.0,0.75,0.2,0.5555555555555556,0.75,0.6470588235294118,0.18032786885245902,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.41848583372039017,0.1474631751227496,1.0,0.75,1.0,1.0,0.4469129249570214,0.05876068376068377,0.0,0.45183383484083306,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.0,0.0,0.75,0.2776077781127518,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.3333333333333333,0.25,0.0,0.0,1.0
0.9166666666666666,0.75,0.2385022788938762,0.27873844418439586,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.205173635719348,0.0,0.0,0.15931258708778448,0.24566284779050737,1.0,1.0,1.0,1.0,0.6065640654465256,0.0,0.0,0.5670013101905349,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.9999999999999999,0.24999999999999997,1.0,0.3333333333333333,1.0,0.75,0.08411214953271028,1.0,0.5,0.3519040902679831,0.5,0.5,1.0,0.24737456242707115,0.10786106032906764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.25,0.38236013085753795,0.35146341746614396,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.6397058823529411,0.9508196721311476,0.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.47004180213655367,0.1656301145662848,1.0,0.5,1.0,0.6666666666666666,0.41950959041868385,0.0,0.0,0.392147344287177,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.8,0.25,0.8130841121495327,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.0,0.04021937842778794,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.8333333333333333,0.75,0.5849878354106401,0.47821827659578764,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.3181818181818182,0.4,1.0,0.75,0.4,0.6666666666666665,0.25,0.6544117647058824,0.6557377049180328,0.0,0.0,0.1,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,1.0000000000000002,0.09266477675407513,0.0,0.0,0.13980492336274966,0.13486088379705402,1.0,1.0,1.0,1.0,0.6128978258983393,0.5331196581196582,1.0,0.7861014006124991,0.3333333333333333,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.33333333333333337,0.8333333333333334,1.0,0.6666666666666666,0.6000000000000001,0.5,0.3644859813084112,1.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.1586931155192532,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.16666666666666666,0.25,0.47607804927429886,0.33607477765468086,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.2,1.0,0.0,1.0,0.4444444444444445,1.0,0.8088235294117647,0.2459016393442623,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.1672085462145843,0.05891980360065467,1.0,0.75,1.0,1.0,0.4269155675425771,0.4166666666666667,0.0,0.5982078142348839,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2,0.25,0.102803738317757,0.0,0.5,0.47390691114245415,0.5,0.5,0.0,0.4014002333722287,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,1.0,0.44500200093973574,0.32083129772470564,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.1307583274273565,0.0,0.0,0.14816535067347886,0.17299509001636662,1.0,1.0,1.0,1.0,0.4359737633557197,0.4658119658119659,0.0,0.620342155337005,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.05607476635514018,1.0,0.5,0.45839210155148097,0.5,0.5,1.0,0.0,0.4296160877513711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.6666666666666666,0.75,0.356374729510597,0.40296376314930527,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.8,0.4444444444444445,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.8,0.08557760453579022,0.0,0.0,0.19879238272178357,0.1490998363338789,1.0,0.75,1.0,1.0,0.3971743864045174,0.0,0.0,0.37126893974456276,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.2803738317757009,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5175033420618727,0.4620249440795299,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.022058823529411763,0.06557377049180328,1.0,0.0,1.0,1.0,0.6666666666666666,0.365,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.2232459248759745,0.0,0.0,0.2684626103111937,0.3008183306055647,1.0,1.0,1.0,1.0,0.6453394869243634,0.0,0.0,0.6032476294724716,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.02803738317757009,1.0,0.75,0.5394922425952045,0.5,0.5,1.0,0.31505250875145857,0.12431444241316271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44500200093973574,0.4643771887460413,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.7272727272727273,1.0,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.39705882352941174,0.04918032786885246,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.045,0.6666666666666666,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.12898653437278526,0.0,0.0,0.26381792847189967,0.2121112929623568,1.0,1.0,1.0,1.0,0.6022049789290227,0.0,0.0,0.5629265423177654,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.25,0.14018691588785046,0.0,0.5,0.6516220028208745,0.5,0.5,1.0,0.12602100350058343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.44563844305834177,0.34354264387570876,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3676470588235294,0.8360655737704918,1.0,0.0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.20340184266477676,0.0,0.0,0.0,0.1878887070376432,1.0,0.5,1.0,1.0,0.467227283915292,0.0,0.0,0.43675268158477953,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.46728971962616817,0.0,0.25,0.47390691114245415,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.39469927205060285,0.3836436336035409,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.2647058823529412,0.6065573770491803,0.0,0.0,0.6000000000000001,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.07299787384833452,0.2,1.0,0.11658151416627961,0.15548281505728315,1.0,0.5,1.0,1.0,0.3955843279596509,0.0,0.0,0.36978259185012385,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.24299065420560745,0.0,0.25,0.19746121297602257,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.49506374709743084,0.3795499960710471,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.09558823529411764,0.21311475409836064,0.0,0.0,1.0,1.0,0.6666666666666666,0.078125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.0673281360737066,0.0,0.0,0.18439386901997212,0.12716857610474633,1.0,1.0,1.0,1.0,0.438827185757642,0.451923076923077,0.0,0.6170257221861508,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.12149532710280372,0.5,0.5,0.3321579689703808,0.5,0.5,1.0,0.21236872812135354,0.1480804387568556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0
