MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.08333333333333333,0.25,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.045454545454545456,0.4,1.0,0.5,0.0,0.3333333333333333,0.625,0.27205882352941174,0.6229508196721312,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.6000000000000001,0.02321048901488306,1.0000000000000002,1.0,0.0,0.10310965630114567,1.0,0.75,1.0,1.0,0.24014579310595474,0.0,0.0,0.2244824365379845,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.33333333333333337,0.08333333333333334,1.0,0.0,0.0,0.75,0.2682619837202284,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,1.0
0.75,0.75,0.5218325137269542,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.014705882352941176,0.03278688524590164,1.0,0.0,0.9,0.9,1.0,0.2125,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,1.0000000000000002,0.2186392629340893,0.0,0.0,0.215513237343242,0.27790507364975453,1.0,1.0,1.0,1.0,0.6153573718585457,0.0,0.0,0.5752210787863747,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.018691588785046728,1.0,0.75,0.5416078984485191,0.5,0.5,1.0,0.38156359393232203,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.49506374709743084,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.4485294117647059,0.9672131147540984,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.0783132530120482,0.0,0.0,0.18114259173246633,0.13617021276595745,1.0,0.5,1.0,1.0,0.34539288498481646,0.20512820512820515,0.0,0.4571094131555671,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.5700934579439252,0.0,0.25,0.23695345557122707,0.5,0.5,1.0,0.18436406067677943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.0,0.25,0.0,0.0,0.0
0.25,0.75,0.5175033420618727,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.5,0.375,0.8524590163934427,0.0,0.0,1.0,1.0,0.6666666666666666,0.059375000000000004,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7357176033441709,0.25924713584288056,1.0,0.5,1.0,1.0,0.6323537812811044,0.0,0.0,0.5911089082179313,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5833333333333334,1.0,0.0,0.0,0.25,0.38317757009345793,0.0,0.75,0.6262341325811002,0.5,0.5,1.0,0.0,0.04570383912248629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.25,0.0,0.0,0.0
1.0,0.75,0.4711754616031938,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.11764705882352941,0.27868852459016397,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.085625,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.8,0.0908929836995039,0.0,0.0,0.10543427775197399,0.12111292962356793,1.0,1.0,1.0,1.0,0.4172592367916619,0.41079059829059833,0.0,0.5909096684050348,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.14953271028037382,0.0,0.5,0.2997179125528914,0.5,0.5,1.0,0.2730455075845974,0.1316270566727605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.5,0.75,0.44500200093973574,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.0,0.5555555555555556,0.625,0.21323529411764705,0.49180327868852464,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.13695960311835578,0.0,0.0,0.053413841151881095,0.14533551554828153,1.0,1.0,1.0,1.0,0.38013592369171967,0.0,0.0,0.35534179992186843,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.75,0.27102803738317754,0.5,0.5,0.3314527503526093,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.5131229364071093,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.058823529411764705,0.14754098360655737,0.0,0.0,1.0,1.0,0.6666666666666666,0.21875,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.11605244507441531,0.0,0.0,0.2275894101254064,0.18739770867430444,1.0,1.0,1.0,1.0,0.4662370521602308,0.5625000000000001,0.0,0.6665228823649918,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.07476635514018691,0.5,0.75,0.5895627644569816,0.5,0.5,1.0,0.22403733955659275,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.49506374709743084,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,1.0,0.0,1.0,1.0,1.0,0.29,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.9503019043195541,0.33486088379705403,1.0,1.0,1.0,1.0,0.6859108134053571,0.0,0.0,0.6411727169963379,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,1.0,0.75,0.5881523272214386,0.5,0.5,1.0,0.3757292882147024,0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
1.0,0.75,0.369595419099787,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08823529411764705,0.19672131147540983,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.10701630049610206,0.0,0.0,0.05805852299117511,0.1193126022913257,1.0,1.0,1.0,1.0,0.2953796216629807,0.38301282051282054,0.0,0.5183911092350821,0.0,0.5,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.11214953271028036,0.0,0.5,0.2863187588152327,0.5,0.5,1.0,0.308051341890315,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.75,0.38858111692291897,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,0.014705882352941176,0.04918032786885246,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.15375,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,1.0000000000000002,0.20428773919206236,0.0,0.0,0.18950301904319555,0.25548281505728315,1.0,1.0,1.0,1.0,0.5835218755435285,0.0,0.0,0.5454620324638859,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.9999999999999999,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.018691588785046728,1.0,0.5,0.3921015514809591,0.5,0.5,1.0,0.23687281213535588,0.08592321755027423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44563844305834177,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.25735294117647056,0.5901639344262296,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.2,0.02445074415308292,0.4000000000000001,1.0,0.12819321876451464,0.14435351882160394,1.0,0.5,1.0,1.0,0.36747810984712537,0.0,0.0,0.3435095839320379,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.2523364485981308,0.0,0.5,0.3251057827926657,0.5,0.5,1.0,0.11201866977829637,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,1.0,0.4711754616031938,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.4235949837436136,0.14926350245499184,1.0,1.0,1.0,1.0,0.38013592369171967,0.6314102564102565,0.0,0.6493759895934073,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.05607476635514018,1.0,0.5,0.43370944992947813,0.5,0.5,1.0,0.21236872812135354,0.3327239488117002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5701802625425323,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.11764705882352941,0.26229508196721313,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.22625,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.18284904323175052,0.0,0.0,0.20018578727357175,0.23944353518821607,1.0,1.0,1.0,1.0,0.5684369417883808,0.5993589743589745,0.0,0.7289207274910527,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.6000000000000001,0.75,0.14953271028037382,0.5,0.5,0.5021156558533145,0.5,0.5,1.0,0.21703617269544923,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5131229364071093,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.41911764705882354,0.11475409836065574,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,1.0,0.6666666666666667,0.8,0.08451452870304749,0.0,0.0,0.3367394333488156,0.19672667757774143,1.0,0.5,1.0,1.0,0.7060794943848809,0.0,0.0,0.6600259085908422,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.5327102803738317,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.0,0.05301645338208409,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.38858111692291897,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.36363636363636365,0.4,1.0,0.75,0.8,0.4444444444444445,0.5,0.38235294117647056,0.8688524590163935,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.06803685329553508,0.0,0.0,0.0,0.06284779050736498,1.0,0.5,1.0,1.0,0.5313578873111586,0.0,0.0,0.4967004071758061,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.75,0.3333333333333333,0.6000000000000001,0.25,0.4205607476635514,0.0,0.5,0.4033850493653032,0.5,0.5,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4182081213682387,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.004252303330970942,0.0,0.0,0.5973060845332094,0.21440261865793783,1.0,1.0,1.0,1.0,0.5171826963208375,0.0,0.0,0.48344978399918226,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,1.0,0.5,0.2820874471086037,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.6027012610726992,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.03676470588235294,0.0819672131147541,0.0,0.0,0.30000000000000004,0.2,1.0,0.02625,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.1840892983699504,0.0,0.0,0.37018114259173246,0.3004909983633388,1.0,1.0,1.0,1.0,0.6449274745231488,0.0,0.0,0.6028624903179929,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.04672897196261682,1.0,0.75,0.6078984485190408,0.5,0.5,1.0,0.14585764294049006,0.3382084095063985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.7826731042468758,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.10294117647058823,0.22950819672131148,0.0,0.0,1.0,1.0,0.6666666666666666,0.31625000000000003,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12207654145995749,0.0,0.0,0.35903390617742686,0.23927986906710313,1.0,1.0,1.0,1.0,0.5659056055733989,0.6965811965811967,0.0,0.7513969148883741,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.9999999999999999,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.1308411214953271,1.0,0.75,0.5712270803949224,0.5,0.5,1.0,0.0,0.26691042047531993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.25,0.75,0.44500200093973574,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.375,0.3161764705882353,0.7213114754098361,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0525,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,1.0000000000000002,0.007087172218284905,0.4000000000000001,1.0,0.6614026939154668,0.28281505728314243,1.0,0.5,1.0,1.0,0.6219850956066555,0.0,0.0,0.5814165134697546,0.0,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,0.33333333333333337,0.6666666666666666,1.0,0.0,0.0,0.25,0.04672897196261682,0.0,0.25,0.24823695345557123,0.5,0.5,1.0,0.1808634772462077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.25,0.3136187943389772,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.2272727272727273,0.2,0.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3897058823529412,0.22950819672131148,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.2,0.03189227498228207,0.4000000000000001,1.0,0.0,0.13502454991816695,1.0,0.5,1.0,1.0,0.34219548096466523,0.0,0.0,0.319875998432932,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.25,0.4205607476635514,0.5,0.5,0.5077574047954866,0.5,0.5,1.0,0.16336056009334887,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4711754616031938,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.25,0.5737704918032788,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,1.0,0.6666666666666667,0.2,0.032246633593196315,0.8,1.0,0.0,0.1463175122749591,1.0,0.5,1.0,1.0,0.37259215190470396,0.0,0.0,0.34829006585010536,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.3177570093457944,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.425904317386231,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.44563844305834177,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.22794117647058823,0.5245901639344263,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0575,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.2,0.04004252303330971,0.4000000000000001,1.0,0.08917789131444497,0.1502454991816694,1.0,0.75,1.0,1.0,0.3826174627682475,0.4086538461538462,0.0,0.5720821914799545,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2897196261682243,0.5,0.5,0.31029619181946405,0.5,0.5,1.0,0.2835472578763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.38858111692291897,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.47058823529411764,0.0819672131147541,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38753225071927,0.0,0.0,0.36225570622479353,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.25,0.5981308411214953,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.75,0.6129361977141516,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.03676470588235294,0.0819672131147541,0.0,0.0,1.0,1.0,0.6666666666666666,0.41500000000000004,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1800141743444366,0.0,0.0,0.25824431026474687,0.2572831423895254,1.0,1.0,1.0,1.0,0.5861792544070434,0.5854700854700855,0.0,0.7350730613180354,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.6666666666666666,0.8,1.0,0.04672897196261682,1.0,0.75,0.5119887165021156,0.5,0.5,1.0,0.4667444574095682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.49040783718144776,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3088235294117647,0.7049180327868853,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.105,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.1481218993621545,0.0,0.0,0.110078959591268,0.1756137479541735,1.0,0.5,1.0,1.0,0.44165925400325534,0.0,0.0,0.412852310156671,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.3925233644859813,0.5,0.5,0.3631875881523272,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.49506374709743084,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.23529411764705882,0.5409836065573771,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.225,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.8,0.12154500354358612,0.0,0.0,0.30840687412912215,0.220949263502455,1.0,0.5,1.0,1.0,0.5240530820507563,0.0,0.0,0.48987205319099525,0.0,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.29906542056074764,0.5,0.5,0.44428772919605075,0.5,0.5,1.0,0.0,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.75,0.44500200093973574,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.18181818181818182,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.4779411764705882,0.9344262295081968,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.04712969525159461,0.0,0.0,0.24245239201114724,0.12896890343698855,1.0,0.5,1.0,0.6666666666666666,0.3248309543593866,0.0,0.0,0.30364406202769256,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.75,0.25891618932770505,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.25,1.0,0.0,1.0
0.6666666666666666,0.75,0.44500200093973574,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,0.4545454545454546,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.14705882352941177,0.34426229508196726,0.0,0.0,0.1,0.1,0.6666666666666666,0.090625,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.2689581856839121,0.0,0.0,0.0,0.2484451718494272,1.0,0.75,1.0,1.0,0.6031268633146039,0.0,0.0,0.5637882973808259,0.3333333333333333,0.5,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.75,0.18691588785046728,1.0,0.5,0.4012693935119887,0.5,0.5,1.0,0.09334889148191364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,1.0,0.0,0.0
